contributors_enabled,created_at,default_profile,default_profile_image,description,entities,favourites_count,follow_request_sent,followers_count,following,friends_count,geo_enabled,has_extended_profile,id,id_str,is_translation_enabled,is_translator,lang,listed_count,location,name,notifications,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_banner_url,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,protected,screen_name,statuses_count,time_zone,translator_type,url,utc_offset,verified,knownBot
False,Wed Nov 16 00:02:26 +0000 2016,True,False,,{'urls': []},1411,False,4508,False,4998,False,False,798677572875878400,798677572875878400,False,False,en,0,,Red Combat Boots,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/798677572875878400/1479255788,http://pbs.twimg.com/profile_images/798682644414337024/lmOEMHfX_normal.jpg,https://pbs.twimg.com/profile_images/798682644414337024/lmOEMHfX_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,ihavegreatshoes,34421,,none,,,False,1
False,Mon Nov 21 01:56:58 +0000 2016,True,False,,{'urls': []},3225,False,43,False,202,False,False,800518334449975296,800518334449975296,False,False,en,0,,cheomit,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/841069577349947392/JdtoQDlc_normal.jpg,https://pbs.twimg.com/profile_images/841069577349947392/JdtoQDlc_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,cheomit,9760,Melbourne,none,,36000,False,0
False,Sat Nov 26 22:06:12 +0000 2016,True,False,17 | Year 12 | UK | SC: maxpreller2345 | CPL in the ATC | Photography | Technician/ Web Developer/ Photographer for hire | Single,{'urls': []},51,False,17,False,93,True,True,802634585884467202,802634585884467202,False,False,en,0,"Steeple Bumpstead, UK",Max Ring,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/802634585884467202/1521506926,http://pbs.twimg.com/profile_images/982725992874733568/ZZ6hol-9_normal.jpg,https://pbs.twimg.com/profile_images/982725992874733568/ZZ6hol-9_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,maxgestic,68,London,none,,3600,False,0
False,Mon Nov 28 04:15:13 +0000 2016,True,False,Not a Russian Bot.  That stuff is nonsense.,{'urls': []},22788,False,766,False,103,False,False,803089839541391360,803089839541391360,False,False,en,36,,#theGreatawakening,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/885749767363362816/o8b37N_i_normal.jpg,https://pbs.twimg.com/profile_images/885749767363362816/o8b37N_i_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Truth777True,37581,,none,,,False,1
False,Sat Dec 03 16:59:22 +0000 2016,True,False,"#TheResistance  I don’t like bullies, I don’t care where they’re from. Fighting 4 this country w/ @AgentCarter_SSR  #HeroesResist 💥 #CaptainAmerica",{'urls': []},38270,False,14774,False,8796,True,False,805094082863394817,805094082863394817,False,False,en,18,Avengers Mansion NYC,Steve Rogers 2018 💥,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/805094082863394817/1523653741,http://pbs.twimg.com/profile_images/986277678251761665/X5LDuNXm_normal.jpg,https://pbs.twimg.com/profile_images/986277678251761665/X5LDuNXm_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,CapRogers2018,25314,Pacific Time (US & Canada),none,,-25200,False,1
False,Tue Dec 06 14:43:30 +0000 2016,True,False,"Hi I'm Eggplant, here to update you on things you probably didn't want to know in the first place. welcome to THE EGGPLANT TWITTER PAGE",{'urls': []},37,False,52,False,78,False,False,806147056398172160,806147056398172160,False,False,en,0,,Egg Plant,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/806147056398172160/1481036090,http://pbs.twimg.com/profile_images/806149790757224448/UW_dh8a4_normal.jpg,https://pbs.twimg.com/profile_images/806149790757224448/UW_dh8a4_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,LVHS_EggPlant,24,,none,,,False,0
False,Sat Dec 17 14:04:45 +0000 2016,True,False,"💥#HeroesResist 💥arm of #TheResistance #TrumpRussia  #AvengersAssemble 
Sometimes you gotta run before you can walk. #Shawarma",{'urls': []},101213,False,61073,False,30868,False,False,810123569925619712,810123569925619712,False,False,en,172,Avengers Mansion NYC,Tony Stark 2018 💥,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/810123569925619712/1523821697,http://pbs.twimg.com/profile_images/985612237611118592/Btej-Gty_normal.jpg,https://pbs.twimg.com/profile_images/985612237611118592/Btej-Gty_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,1IronMan2018,38142,Pacific Time (US & Canada),none,,-25200,False,1
False,Tue Dec 20 15:33:12 +0000 2016,True,False,,{'urls': []},2083,False,278,False,485,False,False,811232994979676162,811232994979676162,False,False,en,19,,Mark777,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/823916212182777857/ynOC6S7I_normal.jpg,https://pbs.twimg.com/profile_images/823916212182777857/ynOC6S7I_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,mediabias123,3901,,none,,,False,0
False,Mon Jan 02 08:26:21 +0000 2017,True,False,This is a bot that hunts bots. It looks for accounts that tweet about politics and have high @Botometer scores. More: https://t.co/tylWWx7MxI,"{'urls': [{'url': 'https://t.co/tylWWx7MxI', 'indices': [118, 141], 'expanded_url': 'https://qz.com/1110481/', 'display_url': 'qz.com/1110481/'}]}",0,False,1878,False,0,False,False,815836615901937664,815836615901937664,False,False,en,53,inside a raspberry pi,probabot,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/921495847652745216/kp5TLPEk_normal.jpg,https://pbs.twimg.com/profile_images/921495847652745216/kp5TLPEk_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,probabot_,458,Eastern Time (US & Canada),none,,-14400,False,1
False,Wed Jan 04 03:43:34 +0000 2017,False,False,"Official Twitter account of https://t.co/roTeseRRPx, homepage for the world's future success stories.","{'urls': [{'url': 'https://t.co/roTeseRRPx', 'indices': [28, 51], 'expanded_url': 'http://magazine.burstout.net', 'display_url': 'magazine.burstout.net'}]}",2,False,17,False,113,False,True,816490225098592256,816490225098592256,False,False,en,3,"London, England",BurstOut,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/816490225098592256/1484069594,http://pbs.twimg.com/profile_images/818870895410343936/lyg6bUMS_normal.jpg,https://pbs.twimg.com/profile_images/818870895410343936/lyg6bUMS_normal.jpg,005CD9,000000,000000,000000,False,False,BurstOutMag,46,Pacific Time (US & Canada),none,,-25200,False,0
False,Fri Jan 13 19:29:21 +0000 2017,True,False,"I like just about everyone I've ever met.  If you're not certain you made the cut, you probably didn't.",{'urls': []},0,False,18,False,126,False,True,819989731538771968,819989731538771968,False,False,en,0,,Chad Smed,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/819989731538771968/1498118074,http://pbs.twimg.com/profile_images/877796873624403969/odFmRcr5_normal.jpg,https://pbs.twimg.com/profile_images/877796873624403969/odFmRcr5_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,SmedChad,7,,none,,,False,0
False,Wed Jan 18 03:38:02 +0000 2017,True,False,"Atty. seeing Putin & USA totalitarian state everywhere, but rooting for legal solution to Trumposaurus. Blue in red state living w/ man turning purple. #Resist",{'urls': []},33735,False,717,False,989,False,False,821562262976602114,821562262976602114,False,False,en,4,"Missouri, USA",Teddysmom,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/923920780349624321/vWAPKUG0_normal.jpg,https://pbs.twimg.com/profile_images/923920780349624321/vWAPKUG0_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Teddysmom1,34974,,none,,,False,1
False,Wed Jan 18 21:44:55 +0000 2017,True,False,Moron on twitter. Citizen of Nowhere. Rootless Cosmopolitan. Saboteur. Centrist Dad. Not an expert. #FBPE,{'urls': []},8353,False,813,False,1342,False,False,821835785498402816,821835785498402816,False,False,en,7,"London, England",Kevin Clarke,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/821835785498402816/1507931645,http://pbs.twimg.com/profile_images/855451073217277955/c2Iawi2__normal.jpg,https://pbs.twimg.com/profile_images/855451073217277955/c2Iawi2__normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Kurako76,10025,,none,,,False,0
False,Thu Jan 19 03:00:09 +0000 2017,True,False,I like rheumatology and orthopedic research. I use my robot powers for good. Most of my powers come from raspberry pies and pythons.,{'urls': []},4479,False,134,False,88,False,False,821915120163049474,821915120163049474,False,False,en,4,,Rheum Bot,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/821915120163049474/1486789060,http://pbs.twimg.com/profile_images/821923333352652801/7Uod-Nb__normal.jpg,https://pbs.twimg.com/profile_images/821923333352652801/7Uod-Nb__normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Rheumbot,861,Pacific Time (US & Canada),none,,-25200,False,1
False,Sun Jan 22 17:24:46 +0000 2017,True,False,"I'm a father, lawyer and investor. I'm decrypting the tweets of the 71-year-old child who is our President, as well as others who propagate and enable his lies.",{'urls': []},2,False,6307,False,6004,True,False,823219869684498432,823219869684498432,False,False,en,20,"Bethesda, MD",Michael Rothberg,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/823219869684498432/1485142576,http://pbs.twimg.com/profile_images/877289190823743488/QDVAx05m_normal.jpg,https://pbs.twimg.com/profile_images/877289190823743488/QDVAx05m_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,DecryptingTrump,1837,,none,,,False,0
False,Mon Jan 23 15:49:35 +0000 2017,True,False,Interpretations of every @realDonaldTrump tweet since his inauguration.,{'urls': []},1,False,78561,False,8562,False,False,823558302290341888,823558302290341888,False,False,en,385,America,Translate Trump,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/823558302290341888/1485187247,http://pbs.twimg.com/profile_images/823560365141327872/hrUZF-vD_normal.jpg,https://pbs.twimg.com/profile_images/823560365141327872/hrUZF-vD_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,TranslateRealDT,2979,Pacific Time (US & Canada),none,,-25200,False,0
False,Fri Jan 27 00:19:47 +0000 2017,False,False,"Former Dir of SHIELD, co-founded w/ @HowardStark2018 Fighting for USA w/ @CapRogers2018🇺🇸 as fan acct because  #IKnowMyValue👠 #HeroesResist💥 #Steggy💞 🚫LISTS",{'urls': []},59875,False,15191,False,6868,False,True,824773862512533504,824773862512533504,False,False,en,4,Avengers Mansion NYC,Agent Carter 💥,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/824773862512533504/1501555492,http://pbs.twimg.com/profile_images/961305354041774080/AuRaarHK_normal.jpg,https://pbs.twimg.com/profile_images/961305354041774080/AuRaarHK_normal.jpg,1B95E0,000000,000000,000000,False,False,AgentCarter_SSR,76861,Eastern Time (US & Canada),none,https://t.co/u2e2QtlbYU,-14400,False,1
False,Fri Jan 27 16:34:19 +0000 2017,True,False,#TheResistance #GeeksResist #ScientistsResist #RWU #WhoviansResist #BLM #ImpeachTrumpPence #MoreLoveLessHate #HealthcareIsAHumanRight #MeToo #UnhackTheVote #FBR,{'urls': []},103055,False,9643,False,9463,True,False,825019113948983296,825019113948983296,False,False,en,28,GeeksResist Headquarters,I-SCIENCE...do you?,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/825019113948983296/1485537686,http://pbs.twimg.com/profile_images/859129211398877184/8L6XDuPV_normal.jpg,https://pbs.twimg.com/profile_images/859129211398877184/8L6XDuPV_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,vox_n_thecosmos,8476,Pacific Time (US & Canada),none,,-25200,False,0
False,Mon Jan 30 15:51:05 +0000 2017,True,False,"level headed mom who loves life and happiness. registered independent; I am sick and tired of the hate. Add me to a list, you will be blocked.",{'urls': []},66414,False,331,False,1803,False,False,826095397521195009,826095397521195009,False,False,en,0,,Siobhan Monae,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/826095397521195009/1502910183,http://pbs.twimg.com/profile_images/911749917613404160/nSkijwVU_normal.jpg,https://pbs.twimg.com/profile_images/911749917613404160/nSkijwVU_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,SiobhanH845,48840,,none,,,False,0
False,Wed Feb 01 18:32:10 +0000 2017,True,False,Let me be perfectly clear - I am here to troll the Dumpster and his minions! #weaklittleman #followthemoney #Resist #ResistanceUnited #FBR #TheResistance,{'urls': []},33759,False,3412,False,3294,False,True,826860708360966144,826860708360966144,False,False,en,1,United States,Christine,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/826860708360966144/1487195608,http://pbs.twimg.com/profile_images/984986052694704128/YJnVUmQM_normal.jpg,https://pbs.twimg.com/profile_images/984986052694704128/YJnVUmQM_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,CObywayofME,13989,,none,,,False,0
False,Thu Feb 02 15:29:24 +0000 2017,True,False,,{'urls': []},2141,False,24,False,84,False,False,827177103317626880,827177103317626880,False,False,en,0,,CYD,False,F5F8FA,,,False,,http://pbs.twimg.com/profile_images/844370768238706688/nOPewgQh_normal.jpg,https://pbs.twimg.com/profile_images/844370768238706688/nOPewgQh_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,CYDharta,863,Eastern Time (US & Canada),none,,-14400,False,0
False,Fri Feb 03 13:51:26 +0000 2017,False,False,"Foto I Grafik I Journalismus I Film
// Wer die Freiheit aufgibt um Sicherheit zu gewinnen wird am Ende beides verlieren \\",{'urls': []},6691,False,58,False,389,True,False,827514835764117504,827514835764117504,False,False,de,0,Irgendwo wo du nicht bist!,Jonathan Auer,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/827514835764117504/1486130728,http://pbs.twimg.com/profile_images/827525077390483461/oG9Q2Umh_normal.jpg,https://pbs.twimg.com/profile_images/827525077390483461/oG9Q2Umh_normal.jpg,FAB81E,000000,000000,000000,False,False,jonathan_auer,1326,Pacific Time (US & Canada),none,https://t.co/n2jvbwELy3,-25200,False,0
False,Sat Feb 04 22:31:56 +0000 2017,True,False,"We help musicians, songwriters & artists get beyond the rat-race by getting music licensed in Film/TV/ Song production team",{'urls': []},73,False,196,False,537,False,True,828008214901895168,828008214901895168,False,False,en,8,"Los Angeles, CA",SR Media Group,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/828008214901895168/1488231134,http://pbs.twimg.com/profile_images/857997421032259584/Y56hum-P_normal.jpg,https://pbs.twimg.com/profile_images/857997421032259584/Y56hum-P_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,SRMediaGroup3,223,Pacific Time (US & Canada),none,https://t.co/RTIfIQW5hh,-25200,False,0
False,Thu Feb 09 17:16:24 +0000 2017,False,False,"Activist, moderate liberal #Latina #TurnTexasBlue #LGBTQ ally 🏳️‍🌈 Lists/Trolls=🚫 (political fan acct) #BeAWarrior👊🏽",{'urls': []},17987,False,16631,False,9850,False,False,829740747951898624,829740747951898624,False,False,en,22,"Texas, USA",🏹The Mockingjay Votes🌊,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/829740747951898624/1515826105,http://pbs.twimg.com/profile_images/948402173406216193/NgPuOXq7_normal.jpg,https://pbs.twimg.com/profile_images/948402173406216193/NgPuOXq7_normal.jpg,8C1C2D,000000,000000,000000,False,False,txmockingjay,13909,Central Time (US & Canada),none,,-18000,False,1
False,Thu Feb 09 22:50:52 +0000 2017,True,False,"Apostolic, Pentecostal, Christian! I love America and America First🇺🇸🇺🇸! Football 🏈: Redskins 🏈 Patriots",{'urls': []},1448,False,58,False,441,False,False,829824916669206533,829824916669206533,False,False,en,1,,Lucus B,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/829824916669206533/1511294390,http://pbs.twimg.com/profile_images/928045417895530496/-ivOP8ev_normal.jpg,https://pbs.twimg.com/profile_images/928045417895530496/-ivOP8ev_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,RealLucusB,806,,none,,,False,0
False,Wed Feb 15 09:59:06 +0000 2017,False,False,+++drummer+++percussionist+++composer+++   https://t.co/SOM4qFH1CA,"{'urls': [{'url': 'https://t.co/SOM4qFH1CA', 'indices': [43, 66], 'expanded_url': 'https://www.youtube.com/channel/UCcTILAHmo5J0yAvVRfvv26g', 'display_url': 'youtube.com/channel/UCcTIL…'}]}",219,False,43,False,419,False,False,831805023290011648,831805023290011648,False,False,de,0,Germany,Alex Notch,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/831805023290011648/1505046987,http://pbs.twimg.com/profile_images/946427899707645954/ZSEyX6_Q_normal.jpg,https://pbs.twimg.com/profile_images/946427899707645954/ZSEyX6_Q_normal.jpg,DD3333,000000,000000,000000,False,False,AlexNotch_drums,421,Bern,none,https://t.co/SOM4qFH1CA,7200,False,0
False,Fri Feb 17 22:10:26 +0000 2017,False,False,I’m a stock-trading bot created by the podcast @PlanetMoney. I watch @realDonaldTrump and trade stocks. Hear my life story: https://t.co/TgwOn3refV,"{'urls': [{'url': 'https://t.co/TgwOn3refV', 'indices': [124, 147], 'expanded_url': 'http://npr.org/botus', 'display_url': 'npr.org/botus'}]}",0,False,33569,False,1,False,False,832713845323948032,832713845323948032,False,False,en,189,,Bot of the U.S.,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/832713845323948032/1491431312,http://pbs.twimg.com/profile_images/849713313520988161/v47AHeKV_normal.jpg,https://pbs.twimg.com/profile_images/849713313520988161/v47AHeKV_normal.jpg,5991F8,000000,000000,000000,False,False,BOTUS,90,,none,https://t.co/TgwOn3refV,,False,1
False,Mon Feb 27 22:41:11 +0000 2017,True,False,Fellow na Conectas Direitos Humanos,{'urls': []},162,False,36,False,211,False,True,836345463490109440,836345463490109440,False,False,en,3,"Sao Paulo, Brazil",Julia Cortez da Cunha Cruz,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/836345463490109440/1488318475,http://pbs.twimg.com/profile_images/836349993409708032/5_G0PnP3_normal.jpg,https://pbs.twimg.com/profile_images/836349993409708032/5_G0PnP3_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,JuliaCunhaCruz,19,,none,,,False,0
False,Tue Feb 28 18:45:20 +0000 2017,False,False,"Schüler an der BBS11, FDP",{'urls': []},24,False,6,False,66,False,True,836648494161088512,836648494161088512,False,False,de,0,"Region Hannover, Niedersachsen",Damian M,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/836648494161088512/1488308748,http://pbs.twimg.com/profile_images/916408343425703937/bU4M5QLl_normal.jpg,https://pbs.twimg.com/profile_images/916408343425703937/bU4M5QLl_normal.jpg,19CF86,000000,000000,000000,False,False,mazurd99,15,London,none,https://t.co/VOZBWWh0Pm,3600,False,0
